sku,draw_id,elasticity_draw
SKU_003,187,-2.0214546408865655
SKU_003,188,-2.0101667039113047
SKU_003,189,-1.8975096283683928
SKU_003,190,-1.9651170354632512
SKU_003,191,-2.113036066872494
SKU_003,192,-2.0377647209727963
SKU_003,193,-1.9951590199401756
SKU_003,194,-2.0444963925462853
SKU_003,195,-1.999997071932861
SKU_003,196,-2.052511270391642
SKU_003,197,-2.071913789561221
SKU_003,198,-2.2018223402340364
SKU_003,199,-1.973192434159803
SKU_003,200,-2.0735749193829074
SKU_003,201,-1.9608903455712514
SKU_003,202,-2.055753033229776
SKU_003,203,-2.0871453265286113
SKU_003,204,-1.9815342322857326
SKU_003,205,-2.0536730928508806
SKU_003,206,-1.931231109053452
SKU_003,207,-2.092064052657497
SKU_003,208,-2.032658521642909
SKU_003,209,-2.0060222911426875
SKU_003,210,-1.9835107015922637
SKU_003,211,-2.1724512712132316
SKU_003,212,-2.066368789198321
SKU_003,213,-2.04248918102183
SKU_003,214,-2.0868051366624556
SKU_003,215,-2.018894602430757
SKU_003,216,-2.064936089850811
SKU_003,217,-2.045187538193572
SKU_003,218,-2.215318836104014
SKU_003,219,-2.0931108591456633
SKU_003,220,-2.0874968016977955
SKU_003,221,-1.968552219054508
SKU_003,222,-2.139215427269927
SKU_003,223,-2.04694548808258
SKU_003,224,-1.9594161292661294
SKU_003,225,-2.035548450634462
SKU_003,226,-2.0168200168893495
SKU_003,227,-2.0248735743039594
SKU_003,228,-2.0589877930817346
SKU_003,229,-2.1769253862727624
SKU_003,230,-1.9722092071890267
SKU_003,231,-1.9979945020991838
SKU_003,232,-2.115199676174559
SKU_003,233,-2.089926502241981
SKU_003,234,-2.047864671498464
SKU_003,235,-2.060207983667602
SKU_003,236,-2.0257340479648587
SKU_003,237,-2.0046264394840527
SKU_003,238,-2.0410202644425945
SKU_003,239,-2.0346785273479315
SKU_003,240,-2.0404184220636092
SKU_003,241,-2.0175471821933
SKU_003,242,-2.022033937017375
SKU_003,243,-2.081281529910008
SKU_003,244,-2.0576002620672793
SKU_003,245,-1.9167520884740294
SKU_003,246,-2.0561157155830103
SKU_003,247,-2.0491318618510515
SKU_003,248,-2.04875614605644
SKU_003,249,-2.058937362545336
SKU_003,250,-2.0662186824860473
SKU_003,251,-2.115479828309459
SKU_003,252,-1.9950814529382948
SKU_003,253,-2.0310498820783365
SKU_003,254,-1.9984464144776979
SKU_003,255,-2.076997967237136
SKU_003,256,-2.061160928591113
SKU_003,257,-1.9591036408665197
SKU_003,258,-2.067045640422234
SKU_003,259,-2.0585522031254504
SKU_003,260,-2.009532731857943
SKU_003,261,-2.1599807199531185
SKU_003,262,-2.0991588015689877
SKU_003,263,-2.014862329180711
SKU_003,264,-2.2465241311684476
SKU_003,265,-2.027491379821237
SKU_003,266,-2.188999386227978
SKU_003,267,-2.0559873515233953
SKU_003,268,-2.0873441957366166
SKU_003,269,-2.0915954034900586
SKU_003,270,-2.00926888853011
SKU_003,271,-2.1144477086373468
SKU_003,272,-2.0691247612219836
SKU_003,273,-1.9377419612440827
SKU_003,274,-2.076728673639774
SKU_003,275,-1.9782604344285855
SKU_003,276,-2.124769660574934
SKU_003,277,-1.9856710669070816
SKU_003,278,-1.9984267397354494
SKU_003,279,-2.1279692520582407
SKU_003,280,-2.044388954730923
SKU_003,281,-1.9473226926237956
SKU_003,282,-2.071316367653944
SKU_003,283,-2.029239267136139
SKU_003,284,-2.0534657203340827
SKU_003,285,-2.069780111290107
SKU_003,286,-2.053117717871069
SKU_003,287,-2.0353834173294247
SKU_003,288,-2.1203973024527674
SKU_003,289,-1.907412359424752
SKU_003,290,-2.157572309612276
SKU_003,291,-2.0610104689683677
SKU_003,292,-2.060703383579785
SKU_003,293,-2.0428524905220335
SKU_003,294,-2.09651003322992
SKU_003,295,-2.080420485022575
SKU_003,296,-2.081589243983894
SKU_003,297,-2.0396542713261976
SKU_003,298,-2.0636427058007434
SKU_003,299,-2.0634571741777195
SKU_004,0,-1.693593617166947
SKU_004,1,-1.8057142181949142
SKU_004,2,-1.7771094398837626
SKU_004,3,-1.7567240753842168
SKU_004,4,-1.7143447690493003
SKU_004,5,-1.867039701766563
SKU_004,6,-1.749470297624884
SKU_004,7,-1.7533496420053631
SKU_004,8,-1.648279356426262
SKU_004,9,-1.8708006607464371
SKU_004,10,-1.7511673034988557
SKU_004,11,-1.8953714213576274
SKU_004,12,-1.786211141811502
SKU_004,13,-1.876709915897302
SKU_004,14,-1.773241369557666
SKU_004,15,-1.7614628620569925
SKU_004,16,-1.7079482116328073
SKU_004,17,-1.7652200905297095
SKU_004,18,-1.6857862199324385
SKU_004,19,-1.5759962588019474
SKU_004,20,-1.9610226712760437
SKU_004,21,-1.6497114791050662
SKU_004,22,-1.7986565048742087
SKU_004,23,-1.655086425034913
SKU_004,24,-1.7961289626376897
SKU_004,25,-1.7758379470780528
SKU_004,26,-1.789518981676929
SKU_004,27,-1.73450469559288
SKU_004,28,-1.758257050988236
SKU_004,29,-1.8076509591933796
SKU_004,30,-1.7969788743476187
SKU_004,31,-1.7795270277026818
SKU_004,32,-1.7701696870601333
SKU_004,33,-1.6824759956496216
SKU_004,34,-1.8013544886373536
SKU_004,35,-1.722214426844274
SKU_004,36,-1.8618084706475955
SKU_004,37,-1.7458426434975247
SKU_004,38,-1.8178856705390574
SKU_004,39,-1.4882914954046185
SKU_004,40,-1.7693297212441013
SKU_004,41,-1.6563072987258867
SKU_004,42,-1.7923379699615365
SKU_004,43,-1.7250452678530108
SKU_004,44,-1.69716400424156
SKU_004,45,-1.629328166758863
SKU_004,46,-1.6928831141588734
SKU_004,47,-1.8000155792937662
SKU_004,48,-1.8786662244291863
SKU_004,49,-1.6560540299204118
SKU_004,50,-1.8034972383961327
SKU_004,51,-1.8443747820395386
SKU_004,52,-1.8211874553969147
SKU_004,53,-1.789976778328771
SKU_004,54,-1.7473863462988581
SKU_004,55,-1.832319015493733
SKU_004,56,-1.6777334485673283
SKU_004,57,-1.7604914785708006
SKU_004,58,-1.7863424953042342
SKU_004,59,-1.6923446600779184
SKU_004,60,-1.8228466816958147
SKU_004,61,-1.7969623367103171
SKU_004,62,-1.8017822670314294
SKU_004,63,-1.851085426753303
SKU_004,64,-1.7549297643709858
SKU_004,65,-1.7285879264460977
SKU_004,66,-1.8198608192655994
SKU_004,67,-1.7869323533922006
SKU_004,68,-1.6925254124221456
SKU_004,69,-1.5146541605055341
SKU_004,70,-1.7885194764889547
SKU_004,71,-1.6797414260911736
SKU_004,72,-1.7863905494902148
SKU_004,73,-1.7388816544279997
SKU_004,74,-1.7882108506552798
SKU_004,75,-1.7668785942288823
SKU_004,76,-1.7896498393165963
SKU_004,77,-1.8348533394023356
SKU_004,78,-1.884850249393836
SKU_004,79,-1.7607900100475307
SKU_004,80,-1.8003227716395924
SKU_004,81,-1.6039632965883899
SKU_004,82,-1.7527825971518105
SKU_004,83,-1.8345105158270036
SKU_004,84,-1.8503794346732811
SKU_004,85,-1.7336598097885885
SKU_004,86,-1.678715981273111
SKU_004,87,-1.7810904913700696
SKU_004,88,-1.7059638035697744
SKU_004,89,-1.8333745040421165
SKU_004,90,-1.784001249211291
SKU_004,91,-1.673436368641535
SKU_004,92,-1.8676620956478822
SKU_004,93,-1.7069308865567931
SKU_004,94,-1.7649704617378097
SKU_004,95,-1.8464814210714804
SKU_004,96,-1.7552935670147352
SKU_004,97,-1.7172079088102876
SKU_004,98,-1.6083681108398926
SKU_004,99,-1.8080869305571554
SKU_004,100,-1.7919901405774221
SKU_004,101,-1.676455640293837
SKU_004,102,-1.8094980195839863
SKU_004,103,-1.7121921695868116
SKU_004,104,-1.8767381845625968
SKU_004,105,-1.8219685979934908
SKU_004,106,-1.8303402753039504
SKU_004,107,-1.7416904727904108
SKU_004,108,-1.729004379862145
SKU_004,109,-1.727730638915161
SKU_004,110,-1.7582247647517915
SKU_004,111,-1.7499235027992803
SKU_004,112,-1.9061579627228504
SKU_004,113,-1.7595653824516564
SKU_004,114,-1.685772596566148
SKU_004,115,-1.8899615612338694
SKU_004,116,-1.7181493717587444
SKU_004,117,-1.7360404646531136
SKU_004,118,-1.6687996390189834
SKU_004,119,-1.7529484763008425
SKU_004,120,-1.7366790773880392
SKU_004,121,-1.6842737279838806
SKU_004,122,-1.8592937319366518
SKU_004,123,-1.725286139647081
SKU_004,124,-1.6830953456097961
SKU_004,125,-1.7733655079333888
SKU_004,126,-1.6961758811481933
SKU_004,127,-1.8239993001092158
SKU_004,128,-1.7632281819627416
SKU_004,129,-1.6645591235304087
SKU_004,130,-1.7634293756765869
SKU_004,131,-1.7448743358875525
SKU_004,132,-1.8603630229947767
SKU_004,133,-1.7342249756772694
SKU_004,134,-1.7365217217354831
SKU_004,135,-1.8165805878202035
SKU_004,136,-1.710103562579984
SKU_004,137,-1.8349256024612444
SKU_004,138,-1.7295340296713395
SKU_004,139,-1.7854964856147633
SKU_004,140,-1.7227190980259828
SKU_004,141,-1.949494408795213
SKU_004,142,-1.8825951530388942
SKU_004,143,-1.8546861229868552
SKU_004,144,-1.7407049487961612
SKU_004,145,-1.7339265597974232
SKU_004,146,-1.803006603754622
SKU_004,147,-1.6544942383307804
SKU_004,148,-1.7730890561855848
SKU_004,149,-1.8654936088596157
SKU_004,150,-1.8120088578891163
SKU_004,151,-1.8603986286486678
SKU_004,152,-1.6897767136558195
SKU_004,153,-1.8662645137070963
SKU_004,154,-1.6952985018007096
SKU_004,155,-1.7341201959516757
SKU_004,156,-1.7961615154909494
SKU_004,157,-1.7179943648863993
SKU_004,158,-1.838709449970441
SKU_004,159,-1.8379690344346413
SKU_004,160,-1.8470828956126653
SKU_004,161,-1.7985456149553682
SKU_004,162,-1.7622670246983363
SKU_004,163,-1.855976878905362
SKU_004,164,-1.7169042857479504
SKU_004,165,-1.8079212732066348
SKU_004,166,-1.8334585217190258
SKU_004,167,-1.9070002126878527
SKU_004,168,-1.688064249876361
SKU_004,169,-1.6253247576481886
SKU_004,170,-1.804643628167162
SKU_004,171,-1.7951207966767504
SKU_004,172,-1.8508054561206047
SKU_004,173,-1.6947061135574375
SKU_004,174,-1.8746820929111172
SKU_004,175,-1.8499506973051751
SKU_004,176,-1.7648130917232883
SKU_004,177,-1.8283916152897441
SKU_004,178,-1.826455877446503
SKU_004,179,-1.7590783932627492
SKU_004,180,-1.8446672470110865
SKU_004,181,-1.8994601750061817
SKU_004,182,-1.4998957128269261
SKU_004,183,-1.8670668929760117
SKU_004,184,-1.782866430762348
SKU_004,185,-1.8558115282251024
SKU_004,186,-1.6945248486278657
SKU_004,187,-1.844433295535144
SKU_004,188,-1.7058039569539825
SKU_004,189,-1.7669390180583042
SKU_004,190,-1.7110267770835308
SKU_004,191,-1.6494982940504421
SKU_004,192,-1.7473907230895256
SKU_004,193,-1.7659158898508152
SKU_004,194,-1.7885886499103816
SKU_004,195,-1.5896860593739797
SKU_004,196,-1.7733863292799361
SKU_004,197,-1.7478503905561045
SKU_004,198,-1.7368215548404078
SKU_004,199,-1.8798227260145706
SKU_004,200,-1.8138595093686476
SKU_004,201,-1.6943079366331038
SKU_004,202,-1.643697246748966
SKU_004,203,-1.9528673518375603
SKU_004,204,-1.7581903689122211
SKU_004,205,-1.842934956603507
SKU_004,206,-1.7046464882283436
SKU_004,207,-1.911485815998136
SKU_004,208,-1.7294190112268568
SKU_004,209,-1.8466977655512216
SKU_004,210,-1.8952880001590822
SKU_004,211,-1.8325813744908035
SKU_004,212,-1.668262045299284
SKU_004,213,-1.7680763806502369
SKU_004,214,-1.868129065866267
SKU_004,215,-1.8156020097198213
SKU_004,216,-1.8379954511840364
SKU_004,217,-1.7450075526368025
SKU_004,218,-1.6396292765589668
SKU_004,219,-1.7779377883537826
SKU_004,220,-1.8247332448876372
SKU_004,221,-1.8260103002618349
SKU_004,222,-1.7826151786119164
SKU_004,223,-1.8233246617107859
SKU_004,224,-1.7841818694559606
SKU_004,225,-1.7070219970803904
SKU_004,226,-1.732886963166426
SKU_004,227,-1.6933641399780994
SKU_004,228,-1.7915804753467202
SKU_004,229,-1.6627330442320274
SKU_004,230,-1.6790491372109246
SKU_004,231,-1.8393067168254185
SKU_004,232,-1.6137647332378933
SKU_004,233,-1.777277982773568
SKU_004,234,-1.720711620674743
SKU_004,235,-1.8292380512628772
SKU_004,236,-1.7834254497986155
SKU_004,237,-1.9302274234573584
SKU_004,238,-1.7998366918699624
SKU_004,239,-1.8085789285681961
SKU_004,240,-1.7163622634056892
SKU_004,241,-1.8131353595337372
SKU_004,242,-1.8740767016975166
SKU_004,243,-1.7542390939366022
SKU_004,244,-1.8991819637086154
SKU_004,245,-1.7986414052844186
SKU_004,246,-1.792717005881136
SKU_004,247,-1.6649243151965494
SKU_004,248,-1.902384051454022
SKU_004,249,-1.7814521419867915
SKU_004,250,-1.7712206672992843
SKU_004,251,-1.7386375208618183
SKU_004,252,-1.7081812616975822
SKU_004,253,-1.7120753578540575
SKU_004,254,-1.891682124978498
SKU_004,255,-1.7390258190089531
SKU_004,256,-1.8001941499488556
SKU_004,257,-1.8694625122916233
SKU_004,258,-1.8599169608686097
SKU_004,259,-1.8035044011826
SKU_004,260,-1.7337864044073519
SKU_004,261,-1.6982177627498574
SKU_004,262,-1.8999482141742554
SKU_004,263,-1.7749579942542877
SKU_004,264,-1.8158852500013754
SKU_004,265,-1.6855105639686114
SKU_004,266,-1.8665611046699007
SKU_004,267,-1.713546894870315
SKU_004,268,-1.7400253947106032
SKU_004,269,-1.8147961899107954
SKU_004,270,-1.7067829588079475
SKU_004,271,-1.692679950104306
SKU_004,272,-1.7479096709655115
SKU_004,273,-1.675468939224073
SKU_004,274,-1.7510395410596982
SKU_004,275,-1.8030405992299916
SKU_004,276,-1.8682983522955525
SKU_004,277,-1.8146610860263799
SKU_004,278,-1.6488918327155735
SKU_004,279,-1.7743926174517635
SKU_004,280,-1.685370242480945
SKU_004,281,-1.70800439333935
SKU_004,282,-1.6091801691797203
SKU_004,283,-1.7394565571608656
SKU_004,284,-1.7108855704680859
SKU_004,285,-1.843567535846584
SKU_004,286,-1.6918860600361993
SKU_004,287,-1.8402667509510438
SKU_004,288,-1.7916501841583252
SKU_004,289,-1.7333273063139019
SKU_004,290,-1.7129687370879896
SKU_004,291,-1.7589927649167836
SKU_004,292,-1.841234463273582
SKU_004,293,-1.832743248380137
SKU_004,294,-1.7250107970673838
SKU_004,295,-1.7829538242616036
SKU_004,296,-1.7851339704026188
SKU_004,297,-1.66332558412408
SKU_004,298,-1.741650213936388
SKU_004,299,-1.7209609363493756
SKU_005,0,-1.3044963039697433
SKU_005,1,-1.300611874809047
SKU_005,2,-1.201260800351127
SKU_005,3,-1.2922097248820863
SKU_005,4,-1.1584946168377463
SKU_005,5,-1.3159163540278043
SKU_005,6,-1.2430776713368463
SKU_005,7,-1.2394942431173102
SKU_005,8,-1.2859670254983255
SKU_005,9,-1.2348043125322716
SKU_005,10,-1.239803963101788
SKU_005,11,-1.2672785885958162
SKU_005,12,-1.2752308533685144
SKU_005,13,-1.3112051769696773
SKU_005,14,-1.2835290340148091
SKU_005,15,-1.2716912469877364
SKU_005,16,-1.2400931445404741
SKU_005,17,-1.1936102966497641
SKU_005,18,-1.1451097911926376
SKU_005,19,-1.2789360523522402
SKU_005,20,-1.2902996714494068
SKU_005,21,-1.348632615345876
SKU_005,22,-1.229636938653439
SKU_005,23,-1.2955722002731915
SKU_005,24,-1.2309668391288766
SKU_005,25,-1.2414953677811973
SKU_005,26,-1.2308265227014363
SKU_005,27,-1.2657578535328902
SKU_005,28,-1.2101676324226265
SKU_005,29,-1.3130914370169617
SKU_005,30,-1.207891564366886
SKU_005,31,-1.227440419237208
SKU_005,32,-1.2423046592072382
SKU_005,33,-1.2752017800294346
SKU_005,34,-1.183604924788159
SKU_005,35,-1.3263595528710634
SKU_005,36,-1.2976358587276735
SKU_005,37,-1.3188271581336852
SKU_005,38,-1.2799401294222155
SKU_005,39,-1.3610470970453363
SKU_005,40,-1.2168832405778052
SKU_005,41,-1.30766408351394
SKU_005,42,-1.284451828120878
SKU_005,43,-1.2924846593407628
SKU_005,44,-1.180813513454881
SKU_005,45,-1.2585311024818369
SKU_005,46,-1.3194230022272577
SKU_005,47,-1.1314485365349842
SKU_005,48,-1.2790597044765801
SKU_005,49,-1.2271598902294378
SKU_005,50,-1.2821760141985086
SKU_005,51,-1.2405712005173102
SKU_005,52,-1.2268475025598433
SKU_005,53,-1.2897695552332311
SKU_005,54,-1.331881424323151
SKU_005,55,-1.231252048880846
SKU_005,56,-1.3026639409584333
SKU_005,57,-1.2850339481612032
SKU_005,58,-1.2572750452537778
SKU_005,59,-1.2041906039810355
SKU_005,60,-1.250635132803286
SKU_005,61,-1.1328799096571551
SKU_005,62,-1.2578480929402667
SKU_005,63,-1.2596929118225257
SKU_005,64,-1.2368790404582997
SKU_005,65,-1.3289443778385768
SKU_005,66,-1.232627214131273
SKU_005,67,-1.2584722908405264
SKU_005,68,-1.3524865854134087
SKU_005,69,-1.2614562642692444
SKU_005,70,-1.2934072678272517
SKU_005,71,-1.2922835301131275
SKU_005,72,-1.2257435632423686
SKU_005,73,-1.3088577971499147
SKU_005,74,-1.281172608284479
SKU_005,75,-1.1739941361588528
SKU_005,76,-1.2665116070263154
SKU_005,77,-1.2674624471307263
SKU_005,78,-1.1656608553186893
SKU_005,79,-1.3576406604684712
SKU_005,80,-1.2667001926710295
SKU_005,81,-1.234094623623592
SKU_005,82,-1.2404386596442993
SKU_005,83,-1.4337655159947034
SKU_005,84,-1.2399156592126335
SKU_005,85,-1.2244299580809421
SKU_005,86,-1.1553141371808244
SKU_005,87,-1.2909926504416118
SKU_005,88,-1.2588498380538302
SKU_005,89,-1.261068998594726
SKU_005,90,-1.2664367704579582
SKU_005,91,-1.2624346316641937
SKU_005,92,-1.3113112543659051
SKU_005,93,-1.3487532005625193
SKU_005,94,-1.3329973684686287
SKU_005,95,-1.3356093200528971
SKU_005,96,-1.4329675274866902
SKU_005,97,-1.2953295418785362
SKU_005,98,-1.2189509223503399
SKU_005,99,-1.2397083087707925
SKU_005,100,-1.2085653229940976
SKU_005,101,-1.1532494301670928
SKU_005,102,-1.2583003383237186
SKU_005,103,-1.264995825941798
SKU_005,104,-1.260920061852608
SKU_005,105,-1.196002297330067
SKU_005,106,-1.290086299917582
SKU_005,107,-1.2390235560629979
SKU_005,108,-1.2830613973969092
SKU_005,109,-1.2221600405798598
SKU_005,110,-1.209282934963635
SKU_005,111,-1.2906565696300318
SKU_005,112,-1.3104859130905357
SKU_005,113,-1.4089675165682465
SKU_005,114,-1.251391451277351
SKU_005,115,-1.1870547374231253
SKU_005,116,-1.2511374750088669
SKU_005,117,-1.2476413074115325
SKU_005,118,-1.1332109834694453
SKU_005,119,-1.2980637127360575
SKU_005,120,-1.2708775872846636
SKU_005,121,-1.2649046742677812
SKU_005,122,-1.3233303139509678
SKU_005,123,-1.2205211544560606
SKU_005,124,-1.2729091094231952
SKU_005,125,-1.21468733180914
SKU_005,126,-1.2525624169303424
SKU_005,127,-1.1747690533355233
SKU_005,128,-1.235771054312326
SKU_005,129,-1.2948339451288395
SKU_005,130,-1.2529547990440542
SKU_005,131,-1.1941235594444428
SKU_005,132,-1.3035598048036297
SKU_005,133,-1.289666150706057
SKU_005,134,-1.216325460737241
SKU_005,135,-1.2997705289159607
SKU_005,136,-1.331855514522944
SKU_005,137,-1.2026611795211406
SKU_005,138,-1.1874311450600639
SKU_005,139,-1.22473755228012
SKU_005,140,-1.2211901506553418
SKU_005,141,-1.2577888628163727
SKU_005,142,-1.2342853305841646
SKU_005,143,-1.261974256495674
SKU_005,144,-1.2459892565052524
SKU_005,145,-1.259341716480156
SKU_005,146,-1.2960243854858073
SKU_005,147,-1.3885276445738113
SKU_005,148,-1.2374057006098613
SKU_005,149,-1.2630594911040303
SKU_005,150,-1.2121434187808278
SKU_005,151,-1.2014072593141019
SKU_005,152,-1.2552642689134568
SKU_005,153,-1.219174777770594
SKU_005,154,-1.266786893123297
SKU_005,155,-1.2646746042995995
SKU_005,156,-1.2567205495082647
SKU_005,157,-1.2230139428353617
SKU_005,158,-1.2744119895051411
SKU_005,159,-1.2860660507051933
SKU_005,160,-1.2693582270363093
SKU_005,161,-1.3099119048263717
SKU_005,162,-1.2314772821585498
SKU_005,163,-1.2196042823821756
SKU_005,164,-1.2206193622145778
SKU_005,165,-1.2116758446890168
SKU_005,166,-1.2320842209358793
SKU_005,167,-1.2181989382190324
SKU_005,168,-1.297509586138584
SKU_005,169,-1.218520533602727
SKU_005,170,-1.2491475416499072
SKU_005,171,-1.182345107124555
SKU_005,172,-1.2201215150385787
SKU_005,173,-1.1882481944060264
SKU_005,174,-1.325786382205184
SKU_005,175,-1.2745345004890891
SKU_005,176,-1.2319121180922254
SKU_005,177,-1.1950850793473136
SKU_005,178,-1.3170265758058841
SKU_005,179,-1.324199108666141
SKU_005,180,-1.2386272384538677
SKU_005,181,-1.3202797830992699
SKU_005,182,-1.3433836530378687
SKU_005,183,-1.1492071777707236
SKU_005,184,-1.216716457489795
SKU_005,185,-1.3157755330032312
SKU_005,186,-1.2947631942118674
SKU_005,187,-1.2792799669734154
SKU_005,188,-1.2791927648529053
SKU_005,189,-1.2971715255332124
SKU_005,190,-1.345654753571877
SKU_005,191,-1.2393178464373629
SKU_005,192,-1.2686370623436576
SKU_005,193,-1.2009459473340378
SKU_005,194,-1.2059760907714194
SKU_005,195,-1.1870767159699147
SKU_005,196,-1.303947604312316
SKU_005,197,-1.348611615394666
SKU_005,198,-1.2798230836715865
SKU_005,199,-1.2783019059171308
SKU_005,200,-1.2678003225166286
SKU_005,201,-1.26211633979601
SKU_005,202,-1.2385845213109474
SKU_005,203,-1.1671731304062765
SKU_005,204,-1.2261132604307579
SKU_005,205,-1.2559699759780005
SKU_005,206,-1.1418266730325934
SKU_005,207,-1.2581887037462676
SKU_005,208,-1.250896666569542
SKU_005,209,-1.2762707109597764
SKU_005,210,-1.247532043144275
SKU_005,211,-1.1730749855814142
SKU_005,212,-1.2821582376564613
SKU_005,213,-1.2448592937118175
SKU_005,214,-1.212490109275968
SKU_005,215,-1.2920826814983042
SKU_005,216,-1.2530441805459898
SKU_005,217,-1.193362493652002
SKU_005,218,-1.327182327339148
SKU_005,219,-1.2991392255003469
SKU_005,220,-1.2316749575098023
SKU_005,221,-1.2732566593111478
SKU_005,222,-1.1451784159933842
SKU_005,223,-1.1454770154946414
SKU_005,224,-1.2958899176918115
SKU_005,225,-1.173968925665047
SKU_005,226,-1.2944526714849354
SKU_005,227,-1.3105931676484257
SKU_005,228,-1.3244043741944589
SKU_005,229,-1.3848436495715788
SKU_005,230,-1.2323671852428746
SKU_005,231,-1.3365635936297213
SKU_005,232,-1.2714715335081408
SKU_005,233,-1.2941911171638607
SKU_005,234,-1.3309262839875284
SKU_005,235,-1.214967161241328
